Date,Time,Open,High,Low,Close,Volume
2022.12.19,16:45,1.21848,1.21859,1.21685,1.21739,10886
2022.12.19,17:00,1.21739,1.2182,1.21717,1.21813,11984
2022.12.19,17:15,1.21813,1.21863,1.21726,1.21783,10974
2022.12.19,17:30,1.21783,1.2179,1.21522,1.21533,13763
2022.12.19,17:45,1.21533,1.21542,1.21202,1.21301,15198
2022.12.19,18:00,1.21302,1.21566,1.21293,1.21526,11010
2022.12.19,18:15,1.21526,1.21716,1.2151,1.21715,8144
2022.12.19,18:30,1.21714,1.21743,1.21602,1.21714,8972
2022.12.19,18:45,1.21715,1.21928,1.21714,1.21785,7249
2022.12.19,19:00,1.21785,1.21834,1.21738,1.21796,8477
2022.12.19,19:15,1.21796,1.21843,1.21753,1.21785,8449
2022.12.19,19:30,1.21786,1.21797,1.21736,1.21756,6680
2022.12.19,19:45,1.21755,1.21894,1.21751,1.21807,5275
2022.12.19,20:00,1.21807,1.21812,1.21674,1.21774,4806
2022.12.19,20:15,1.21774,1.21786,1.21684,1.21715,5152
2022.12.19,20:30,1.21716,1.2174,1.21653,1.21655,4429
2022.12.19,20:45,1.21655,1.21705,1.21581,1.21588,4057
2022.12.19,21:00,1.21587,1.21595,1.21435,1.21445,5321
2022.12.19,21:15,1.21444,1.21481,1.21389,1.21419,4874
2022.12.19,21:30,1.2142,1.21488,1.2142,1.21467,3208
2022.12.19,21:45,1.21467,1.21502,1.21384,1.21418,5833
2022.12.19,22:00,1.21418,1.21461,1.21395,1.21402,5692
2022.12.19,22:15,1.21402,1.21458,1.21402,1.21447,6505
2022.12.19,22:30,1.21447,1.21507,1.2141,1.21412,5370
2022.12.19,22:45,1.21412,1.21449,1.21409,1.21433,3509
2022.12.19,23:00,1.21433,1.21435,1.21417,1.21421,2207
2022.12.19,23:15,1.2142,1.21452,1.21416,1.2145,822
2022.12.19,23:30,1.21451,1.2147,1.2145,1.21459,959
2022.12.19,23:45,1.21459,1.21481,1.21428,1.21452,404
2022.12.20,00:00,1.21456,1.21456,1.21425,1.2144,6
2022.12.20,00:15,1.21441,1.21441,1.21441,1.21441,1
2022.12.20,00:30,1.21477,1.21477,1.21452,1.21452,56
2022.12.20,00:45,1.21451,1.21451,1.21362,1.21362,12
2022.12.20,01:00,1.21434,1.21492,1.21412,1.21488,549
2022.12.20,01:15,1.21489,1.2152,1.21465,1.21519,3876
2022.12.20,01:30,1.21519,1.21547,1.21512,1.21529,2609
2022.12.20,01:45,1.21529,1.21549,1.21509,1.21536,7443
2022.12.20,02:00,1.21536,1.21541,1.21408,1.21409,5966
2022.12.20,02:15,1.21409,1.21484,1.21399,1.21452,4055
2022.12.20,02:30,1.21452,1.21453,1.21381,1.21402,3100
2022.12.20,02:45,1.21402,1.21464,1.21394,1.21435,4318
2022.12.20,03:00,1.21435,1.21479,1.21416,1.21445,5707
2022.12.20,03:15,1.21446,1.21475,1.21411,1.21462,5483
2022.12.20,03:30,1.21462,1.21537,1.21435,1.21442,7652
2022.12.20,03:45,1.21441,1.21541,1.21413,1.21523,6309
2022.12.20,04:00,1.21524,1.21556,1.21501,1.21523,6269
2022.12.20,04:15,1.21523,1.21525,1.21481,1.21493,4411
2022.12.20,04:30,1.21494,1.2154,1.21489,1.21501,4358
2022.12.20,04:45,1.21502,1.21596,1.2148,1.21585,5574
2022.12.20,05:00,1.21585,1.22232,1.21533,1.2208,30286
2022.12.20,05:15,1.2208,1.2211,1.21566,1.21694,29188
2022.12.20,05:30,1.21693,1.21735,1.21365,1.21366,23178
2022.12.20,05:45,1.21365,1.21462,1.21332,1.2139,16545
2022.12.20,06:00,1.2139,1.2146,1.21346,1.214,14394
2022.12.20,06:15,1.21401,1.21437,1.21256,1.21274,12819
2022.12.20,06:30,1.21274,1.21384,1.21249,1.2136,10719
2022.12.20,06:45,1.2136,1.21424,1.21301,1.21423,9334
2022.12.20,07:00,1.21378,1.2141,1.21305,1.21307,8606
2022.12.20,07:15,1.21307,1.21317,1.21108,1.21126,8578
2022.12.20,07:30,1.21125,1.21126,1.2085,1.20997,10342
2022.12.20,07:45,1.20997,1.21156,1.20985,1.21155,8499
2022.12.20,08:00,1.21156,1.21346,1.21136,1.21247,9228
2022.12.20,08:15,1.21247,1.21319,1.21198,1.21293,9208
2022.12.20,08:30,1.21294,1.21386,1.21281,1.21379,11764
2022.12.20,08:45,1.21376,1.21466,1.21232,1.21399,13244
2022.12.20,09:00,1.21399,1.21574,1.21367,1.21543,15381
2022.12.20,09:15,1.21542,1.21644,1.21502,1.21567,11247
2022.12.20,09:30,1.21567,1.21572,1.2143,1.21474,13931
2022.12.20,09:45,1.21475,1.21626,1.2142,1.2145,15789
2022.12.20,10:00,1.21449,1.21631,1.21416,1.21483,15764
2022.12.20,10:15,1.21482,1.21625,1.21447,1.21526,17266
2022.12.20,10:30,1.21526,1.21736,1.2151,1.21721,14978
2022.12.20,10:45,1.21721,1.2197,1.21715,1.2185,13759
2022.12.20,11:00,1.21837,1.21837,1.21479,1.21508,11119
2022.12.20,11:15,1.21508,1.21562,1.21338,1.21545,11713
2022.12.20,11:30,1.21546,1.21667,1.21486,1.21498,16460
2022.12.20,11:45,1.21499,1.2152,1.21339,1.21496,12107
2022.12.20,12:00,1.21496,1.21523,1.21346,1.21404,11494
2022.12.20,12:15,1.21404,1.21531,1.21346,1.21531,10832
2022.12.20,12:30,1.21531,1.21598,1.21485,1.21535,9566
2022.12.20,12:45,1.21535,1.21759,1.21516,1.21752,7723
2022.12.20,13:00,1.21753,1.2182,1.21651,1.21699,8031
2022.12.20,13:15,1.217,1.21714,1.21548,1.21667,6913
2022.12.20,13:30,1.21667,1.21764,1.21631,1.21701,10339
2022.12.20,13:45,1.21702,1.21794,1.21574,1.21609,9746
2022.12.20,14:00,1.21609,1.21616,1.21454,1.21513,10935
2022.12.20,14:15,1.21513,1.21607,1.21423,1.21558,9217
2022.12.20,14:30,1.21557,1.2159,1.21441,1.2151,8068
2022.12.20,14:45,1.21511,1.21518,1.21299,1.21307,10006
2022.12.20,15:00,1.21306,1.21314,1.20977,1.21083,12094
2022.12.20,15:15,1.21084,1.21244,1.21049,1.21175,8712
2022.12.20,15:30,1.21175,1.21445,1.21138,1.21417,12256
2022.12.20,15:45,1.21416,1.21502,1.21359,1.21471,9907
2022.12.20,16:00,1.21471,1.21471,1.21221,1.21291,10356
2022.12.20,16:15,1.2129,1.21396,1.21249,1.21385,11635
2022.12.20,16:30,1.21386,1.21526,1.21299,1.21419,18619
2022.12.20,16:45,1.21422,1.21627,1.21336,1.21616,16630
2022.12.20,17:00,1.21617,1.21679,1.21519,1.21641,16275
2022.12.20,17:15,1.21641,1.21665,1.21466,1.2156,14499
2022.12.20,17:30,1.21561,1.21605,1.21384,1.21416,15596
2022.12.20,17:45,1.21415,1.21574,1.21309,1.21394,18142
2022.12.20,18:00,1.21393,1.21531,1.21335,1.21435,14686
2022.12.20,18:15,1.21435,1.21452,1.21236,1.21282,12402
2022.12.20,18:30,1.21283,1.21439,1.21256,1.21417,13147
2022.12.20,18:45,1.21416,1.21523,1.214,1.21448,9953
2022.12.20,19:00,1.21449,1.21534,1.21416,1.21446,9835
2022.12.20,19:15,1.21447,1.21488,1.2131,1.21401,9124
2022.12.20,19:30,1.21401,1.21422,1.21334,1.21375,7037
2022.12.20,19:45,1.21374,1.21482,1.2133,1.21419,5944
2022.12.20,20:00,1.21419,1.21443,1.21331,1.21373,8443
2022.12.20,20:15,1.21373,1.21495,1.21363,1.21477,6296
2022.12.20,20:30,1.21478,1.21581,1.21466,1.21469,5853
2022.12.20,20:45,1.21469,1.21493,1.21382,1.21456,3804
2022.12.20,21:00,1.21456,1.2157,1.2138,1.21517,6094
2022.12.20,21:15,1.21516,1.2159,1.21514,1.21547,4366
2022.12.20,21:30,1.21547,1.21588,1.21524,1.21583,4192
2022.12.20,21:45,1.21583,1.21703,1.21582,1.21691,5475
2022.12.20,22:00,1.2169,1.21698,1.21588,1.21688,7266
2022.12.20,22:15,1.21688,1.21713,1.2162,1.21659,6346
2022.12.20,22:30,1.21658,1.21743,1.21652,1.21709,5218
2022.12.20,22:45,1.21709,1.21756,1.21676,1.21744,8166
2022.12.20,23:00,1.21743,1.21779,1.21701,1.21767,3326
2022.12.20,23:15,1.21768,1.2183,1.21761,1.2182,1636
2022.12.20,23:30,1.2182,1.21828,1.21802,1.21811,833
2022.12.20,23:45,1.21812,1.2188,1.21809,1.21832,1345
2022.12.21,00:00,1.21805,1.21805,1.21701,1.21701,4
2022.12.21,00:15,1.21699,1.21712,1.2166,1.21663,16
2022.12.21,00:30,1.21664,1.21802,1.21664,1.21802,17
2022.12.21,00:45,1.21815,1.21818,1.21719,1.21738,26
2022.12.21,01:00,1.21794,1.21892,1.21794,1.21831,1886
2022.12.21,01:15,1.21832,1.21926,1.2183,1.21903,2248
2022.12.21,01:30,1.21903,1.21906,1.21862,1.21869,1386
2022.12.21,01:45,1.21872,1.21903,1.21861,1.21876,1844
2022.12.21,02:00,1.21877,1.21892,1.21851,1.21881,4138
2022.12.21,02:15,1.21882,1.21896,1.21849,1.21863,4394
2022.12.21,02:30,1.21863,1.2187,1.21832,1.21844,4276
2022.12.21,02:45,1.21843,1.21863,1.21804,1.21825,4681
2022.12.21,03:00,1.21825,1.21891,1.21767,1.21852,8553
2022.12.21,03:15,1.21851,1.2187,1.21819,1.2182,6237
2022.12.21,03:30,1.2182,1.21822,1.2163,1.2165,7510
2022.12.21,03:45,1.21651,1.21673,1.21639,1.21666,4275
2022.12.21,04:00,1.21665,1.21707,1.21653,1.21704,5431
2022.12.21,04:15,1.21703,1.21716,1.21668,1.21704,4656
2022.12.21,04:30,1.21704,1.21711,1.21642,1.21649,4126
2022.12.21,04:45,1.21648,1.21664,1.21609,1.21612,2665
2022.12.21,05:00,1.21612,1.21671,1.21609,1.21651,3182
2022.12.21,05:15,1.21652,1.21666,1.21622,1.21643,3359
2022.12.21,05:30,1.21643,1.21666,1.21623,1.21652,2958
2022.12.21,05:45,1.21654,1.2169,1.21647,1.21687,2949
2022.12.21,06:00,1.21689,1.21721,1.21635,1.21648,4060
2022.12.21,06:15,1.21645,1.21661,1.21622,1.21628,4285
2022.12.21,06:30,1.21627,1.21673,1.21623,1.21644,4433
2022.12.21,06:45,1.21644,1.21674,1.21633,1.21663,1980
2022.12.21,07:00,1.21663,1.21681,1.21641,1.21667,3566
2022.12.21,07:15,1.21666,1.21679,1.21644,1.21675,3449
2022.12.21,07:30,1.21676,1.21681,1.21645,1.21672,2955
2022.12.21,07:45,1.21672,1.21682,1.21643,1.21664,4027
2022.12.21,08:00,1.21664,1.21676,1.21622,1.21622,3474
2022.12.21,08:15,1.21622,1.21638,1.21563,1.21609,1765
2022.12.21,08:30,1.2161,1.21651,1.21581,1.21601,1626
2022.12.21,08:45,1.216,1.216,1.21546,1.21565,3482
2022.12.21,09:00,1.21564,1.21673,1.21501,1.2164,8187
2022.12.21,09:15,1.2164,1.21693,1.21601,1.21692,6385
2022.12.21,09:30,1.21692,1.21789,1.21651,1.21664,6699
2022.12.21,09:45,1.21665,1.21824,1.21632,1.21803,6981
2022.12.21,10:00,1.21804,1.21824,1.21475,1.21571,7773
2022.12.21,10:15,1.21567,1.21637,1.21493,1.21542,10328
2022.12.21,10:30,1.21541,1.21555,1.21433,1.21493,9959
2022.12.21,10:45,1.21493,1.21584,1.21428,1.21511,7226
2022.12.21,11:00,1.2151,1.21557,1.21387,1.21471,8208
2022.12.21,11:15,1.21472,1.21484,1.21282,1.21318,6943
2022.12.21,11:30,1.21318,1.21368,1.21278,1.21321,6685
2022.12.21,11:45,1.2132,1.21407,1.213,1.2138,5777
2022.12.21,12:00,1.21381,1.21417,1.21339,1.21389,4966
2022.12.21,12:15,1.21388,1.21395,1.21276,1.21387,5314
2022.12.21,12:30,1.21386,1.21454,1.21205,1.21238,6498
2022.12.21,12:45,1.21237,1.2134,1.21216,1.21318,4732
2022.12.21,13:00,1.21317,1.21368,1.21182,1.21198,6309
2022.12.21,13:15,1.21197,1.21217,1.20995,1.2102,4274
2022.12.21,13:30,1.2102,1.21048,1.20946,1.20992,5162
2022.12.21,13:45,1.20991,1.2107,1.20928,1.20986,8078
2022.12.21,14:00,1.20986,1.21085,1.20922,1.20927,6615
2022.12.21,14:15,1.20926,1.21042,1.20857,1.20947,4920
2022.12.21,14:30,1.20948,1.21089,1.20931,1.21064,5051
2022.12.21,14:45,1.21064,1.21321,1.21037,1.21294,5538
2022.12.21,15:00,1.21295,1.21423,1.21256,1.21343,6524
2022.12.21,15:15,1.21342,1.21506,1.21338,1.21375,6517
2022.12.21,15:30,1.21373,1.21639,1.21373,1.21598,5617
2022.12.21,15:45,1.21597,1.21606,1.21334,1.21414,6062
2022.12.21,16:00,1.21413,1.21428,1.21206,1.21208,9479
2022.12.21,16:15,1.21208,1.21256,1.21019,1.21126,7619
2022.12.21,16:30,1.21127,1.2116,1.20966,1.21003,10034
2022.12.21,16:45,1.21003,1.21136,1.20911,1.20949,6738
2022.12.21,17:00,1.2095,1.21144,1.20882,1.21127,10575
2022.12.21,17:15,1.21127,1.21137,1.2096,1.21053,7881
2022.12.21,17:30,1.21054,1.21325,1.2103,1.21188,7995
2022.12.21,17:45,1.21188,1.21258,1.21043,1.21085,8721
2022.12.21,18:00,1.21087,1.21122,1.20947,1.20977,4974
2022.12.21,18:15,1.20977,1.21001,1.20841,1.20846,5224
2022.12.21,18:30,1.20845,1.20951,1.20837,1.20928,5084
2022.12.21,18:45,1.20929,1.20965,1.20697,1.20705,6475
2022.12.21,19:00,1.20706,1.20755,1.2056,1.20598,8021
2022.12.21,19:15,1.20598,1.20661,1.20548,1.20567,6610
2022.12.21,19:30,1.20567,1.20736,1.20551,1.20722,4930
2022.12.21,19:45,1.20723,1.2074,1.20644,1.20677,5536
2022.12.21,20:00,1.20677,1.20741,1.20596,1.20621,5731
2022.12.21,20:15,1.20621,1.20701,1.20594,1.20659,7660
2022.12.21,20:30,1.20659,1.20776,1.20649,1.20775,4810
2022.12.21,20:45,1.20776,1.20814,1.20747,1.20776,1968
2022.12.21,21:00,1.20775,1.20961,1.20775,1.20879,3517
2022.12.21,21:15,1.2088,1.20931,1.2088,1.20904,2715
2022.12.21,21:30,1.20904,1.2097,1.20896,1.20908,2740
2022.12.21,21:45,1.20908,1.20933,1.20769,1.20813,3136
2022.12.21,22:00,1.20814,1.20909,1.20756,1.20904,4001
2022.12.21,22:15,1.20904,1.20918,1.20846,1.20851,3397
2022.12.21,22:30,1.20851,1.20889,1.20849,1.20872,3455
2022.12.21,22:45,1.20872,1.20946,1.20831,1.2087,5011
2022.12.21,23:00,1.20869,1.20877,1.208,1.20839,2869
2022.12.21,23:15,1.2084,1.20855,1.20786,1.20797,1256
2022.12.21,23:30,1.20797,1.2085,1.20795,1.20806,2442
2022.12.21,23:45,1.20807,1.20825,1.20798,1.20814,553
2022.12.22,00:00,1.20793,1.20794,1.20689,1.20689,5
2022.12.22,00:15,1.20692,1.20692,1.2067,1.2068,7
2022.12.22,00:30,1.20685,1.20713,1.20669,1.20712,23
2022.12.22,00:45,1.20717,1.2077,1.20716,1.20768,39
2022.12.22,01:00,1.20781,1.20826,1.2076,1.20772,2890
2022.12.22,01:15,1.20772,1.20817,1.20772,1.20811,2220
2022.12.22,01:30,1.20812,1.20814,1.20765,1.2079,2022
2022.12.22,01:45,1.2079,1.2079,1.20735,1.20758,1624
2022.12.22,02:00,1.20757,1.20846,1.20752,1.20794,2875
2022.12.22,02:15,1.20794,1.20833,1.20786,1.20817,2042
2022.12.22,02:30,1.20817,1.20835,1.20778,1.20835,2182
2022.12.22,02:45,1.20834,1.21032,1.20821,1.21025,2792
2022.12.22,03:00,1.21024,1.21117,1.20942,1.21115,4351
2022.12.22,03:15,1.21117,1.21123,1.21054,1.21083,3384
2022.12.22,03:30,1.21082,1.21144,1.21053,1.21105,2490
2022.12.22,03:45,1.21106,1.21127,1.21074,1.21106,1773
2022.12.22,04:00,1.21106,1.21177,1.21102,1.21175,2144
2022.12.22,04:15,1.21176,1.21207,1.21093,1.21113,4492
2022.12.22,04:30,1.21112,1.21131,1.2108,1.21121,3351
2022.12.22,04:45,1.21123,1.21227,1.2112,1.21183,2550
2022.12.22,05:00,1.21184,1.21229,1.21183,1.21211,2233
2022.12.22,05:15,1.21212,1.21256,1.21192,1.21211,2118
2022.12.22,05:30,1.21212,1.21304,1.21211,1.21283,2523
2022.12.22,05:45,1.21284,1.21344,1.21279,1.21332,1699
2022.12.22,06:00,1.21334,1.21341,1.21272,1.21316,2835
2022.12.22,06:15,1.21317,1.21331,1.21193,1.21196,2341
2022.12.22,06:30,1.21196,1.21208,1.2116,1.2118,2667
2022.12.22,06:45,1.2118,1.21223,1.21179,1.21212,1852
2022.12.22,07:00,1.21211,1.21235,1.21193,1.21222,4147
2022.12.22,07:15,1.21219,1.21286,1.21214,1.21278,2904
2022.12.22,07:30,1.21279,1.21282,1.2124,1.21267,3890
2022.12.22,07:45,1.21266,1.21276,1.21175,1.21186,3143
2022.12.22,08:00,1.21186,1.21234,1.21174,1.21225,3759
2022.12.22,08:15,1.21224,1.21284,1.21191,1.21278,4092
2022.12.22,08:30,1.21279,1.21299,1.21243,1.21261,3776
2022.12.22,08:45,1.2126,1.21264,1.21167,1.21184,5205
2022.12.22,09:00,1.21184,1.21184,1.21025,1.21041,3833
2022.12.22,09:15,1.21041,1.21132,1.21008,1.2112,3716
2022.12.22,09:30,1.21119,1.2122,1.21095,1.21176,3317
2022.12.22,09:45,1.21177,1.21326,1.21135,1.21305,5267
2022.12.22,10:00,1.21304,1.21384,1.21233,1.2129,6643
2022.12.22,10:15,1.21289,1.21472,1.21279,1.21385,7531
2022.12.22,10:30,1.21385,1.214,1.21058,1.21075,5963
2022.12.22,10:45,1.21076,1.2118,1.2106,1.21154,6397
2022.12.22,11:00,1.21154,1.21289,1.2102,1.21028,5830
2022.12.22,11:15,1.21027,1.21032,1.20907,1.20909,4606
2022.12.22,11:30,1.20909,1.21059,1.20871,1.21018,4567
2022.12.22,11:45,1.21018,1.21087,1.20957,1.20992,7467
2022.12.22,12:00,1.20993,1.21085,1.20852,1.20865,8115
2022.12.22,12:15,1.20865,1.20949,1.20844,1.20877,5775
2022.12.22,12:30,1.20877,1.21014,1.20803,1.20804,6737
2022.12.22,12:45,1.20804,1.20837,1.20737,1.20827,5150
2022.12.22,13:00,1.20828,1.20881,1.20703,1.20711,7036
2022.12.22,13:15,1.20711,1.20777,1.20629,1.20747,5082
2022.12.22,13:30,1.20747,1.20751,1.206,1.20609,7157
2022.12.22,13:45,1.20609,1.2064,1.2041,1.20444,5827
2022.12.22,14:00,1.20445,1.2054,1.20408,1.20533,5672
2022.12.22,14:15,1.20534,1.20583,1.2042,1.20431,5215
2022.12.22,14:30,1.20432,1.20453,1.20375,1.20407,4360
2022.12.22,14:45,1.20406,1.206,1.2039,1.2057,4723
2022.12.22,15:00,1.20571,1.20581,1.20442,1.20496,7734
2022.12.22,15:15,1.20497,1.20622,1.20457,1.20534,9927
2022.12.22,15:30,1.20533,1.20533,1.20218,1.20307,17942
2022.12.22,15:45,1.20306,1.20382,1.20261,1.20307,10304
2022.12.22,16:00,1.20307,1.20404,1.20208,1.20353,8957
2022.12.22,16:15,1.20353,1.20375,1.20118,1.20129,8577
2022.12.22,16:30,1.20128,1.20143,1.19921,1.19998,12631
2022.12.22,16:45,1.19997,1.20169,1.1995,1.20167,7960
2022.12.22,17:00,1.20168,1.20236,1.20061,1.20182,9747
2022.12.22,17:15,1.20183,1.203,1.20149,1.20186,8203
2022.12.22,17:30,1.20185,1.20238,1.20099,1.20182,8331
2022.12.22,17:45,1.20181,1.20309,1.20138,1.2027,9801
2022.12.22,18:00,1.20269,1.20363,1.20254,1.20273,7693
2022.12.22,18:15,1.20274,1.20312,1.20214,1.2027,6676
2022.12.22,18:30,1.20271,1.20437,1.20262,1.20395,5053
2022.12.22,18:45,1.20394,1.20416,1.20299,1.20305,4776
2022.12.22,19:00,1.20304,1.20318,1.20186,1.20206,3997
2022.12.22,19:15,1.20205,1.20251,1.20179,1.20204,4367
2022.12.22,19:30,1.20204,1.20243,1.20144,1.20243,4729
2022.12.22,19:45,1.20244,1.20279,1.20206,1.20207,2389
2022.12.22,20:00,1.20207,1.20252,1.20154,1.20246,3032
2022.12.22,20:15,1.20245,1.2028,1.20085,1.20112,3543
2022.12.22,20:30,1.20111,1.20137,1.20052,1.20115,2713
2022.12.22,20:45,1.20114,1.20121,1.20006,1.20111,5488
2022.12.22,21:00,1.20111,1.20215,1.20097,1.20195,7245
2022.12.22,21:15,1.20194,1.20195,1.20104,1.20124,6516
2022.12.22,21:30,1.20124,1.20154,1.20083,1.20142,7122
2022.12.22,21:45,1.20142,1.20325,1.20124,1.20303,7615
2022.12.22,22:00,1.20302,1.20385,1.20295,1.20323,8093
2022.12.22,22:15,1.20323,1.2047,1.2032,1.20408,8134
2022.12.22,22:30,1.20408,1.20431,1.20367,1.20393,4939
2022.12.22,22:45,1.20394,1.20457,1.2037,1.20411,3070
2022.12.22,23:00,1.2041,1.20441,1.20352,1.20353,2210
2022.12.22,23:15,1.20353,1.20388,1.20346,1.20374,2258
2022.12.22,23:30,1.20374,1.20392,1.2035,1.20374,1995
2022.12.22,23:45,1.20374,1.20416,1.20352,1.20371,634
2022.12.23,00:00,1.20365,1.20365,1.20277,1.20277,4
2022.12.23,00:15,1.20296,1.20303,1.20273,1.20273,6
2022.12.23,00:30,1.20274,1.20274,1.20259,1.20266,12
2022.12.23,00:45,1.20286,1.20364,1.20286,1.20334,16
2022.12.23,01:00,1.20388,1.20438,1.20318,1.20363,4624
2022.12.23,01:15,1.20364,1.20423,1.2036,1.20388,26983
2022.12.23,01:30,1.20398,1.20416,1.20372,1.20387,11617
2022.12.23,01:45,1.20387,1.20401,1.20367,1.20367,5838
2022.12.23,02:00,1.20367,1.20405,1.20365,1.20391,8361
2022.12.23,02:15,1.20394,1.20437,1.20337,1.20338,7433
2022.12.23,02:30,1.20338,1.20379,1.20329,1.20347,3529
2022.12.23,02:45,1.20346,1.20359,1.20184,1.202,5465
2022.12.23,03:00,1.20199,1.20313,1.20182,1.20308,5356
2022.12.23,03:15,1.20307,1.2037,1.20292,1.20363,3941
2022.12.23,03:30,1.20364,1.204,1.20305,1.2034,7346
2022.12.23,03:45,1.2034,1.20462,1.2034,1.20448,7902
2022.12.23,04:00,1.20448,1.20491,1.20424,1.20428,6094
2022.12.23,04:15,1.20428,1.20506,1.20428,1.20495,4511
2022.12.23,04:30,1.20496,1.20527,1.20452,1.20477,3686
2022.12.23,04:45,1.20478,1.20508,1.20387,1.20405,4192
2022.12.23,05:00,1.20405,1.20459,1.20401,1.20427,3373
2022.12.23,05:15,1.20426,1.20499,1.20406,1.20484,3390
2022.12.23,05:30,1.20483,1.20488,1.20428,1.20451,2904
2022.12.23,05:45,1.2045,1.20516,1.2045,1.20496,2270
2022.12.23,06:00,1.20497,1.20578,1.20496,1.20565,1689
2022.12.23,06:15,1.20564,1.20579,1.20543,1.20562,2198
2022.12.23,06:30,1.20563,1.20572,1.20507,1.20522,3007
2022.12.23,06:45,1.20522,1.20533,1.20416,1.20434,4286
2022.12.23,07:00,1.20434,1.20443,1.20387,1.20387,3179
2022.12.23,07:15,1.20386,1.20417,1.20378,1.20414,3401
2022.12.23,07:30,1.20413,1.20424,1.2038,1.20423,4246
2022.12.23,07:45,1.20422,1.20426,1.20347,1.20352,4494
2022.12.23,08:00,1.20352,1.20386,1.20313,1.20314,4163
2022.12.23,08:15,1.20315,1.20352,1.20287,1.20317,3406
2022.12.23,08:30,1.20316,1.20419,1.20315,1.20419,3604
2022.12.23,08:45,1.20418,1.2043,1.20386,1.2039,3098
2022.12.23,09:00,1.20389,1.2048,1.20344,1.20436,4612
2022.12.23,09:15,1.20437,1.20487,1.20427,1.20457,3738
2022.12.23,09:30,1.20458,1.20668,1.20391,1.20644,4493
2022.12.23,09:45,1.20646,1.20712,1.20616,1.20642,5548
2022.12.23,10:00,1.20642,1.20713,1.20579,1.20634,8852
2022.12.23,10:15,1.20634,1.20656,1.20551,1.20553,7169
2022.12.23,10:30,1.20553,1.20611,1.20521,1.20556,5934
2022.12.23,10:45,1.20556,1.20608,1.20497,1.20531,5565
2022.12.23,11:00,1.20533,1.20589,1.20461,1.20499,5439
2022.12.23,11:15,1.20499,1.205,1.2042,1.20479,6295
2022.12.23,11:30,1.20479,1.20643,1.20442,1.20639,5345
2022.12.23,11:45,1.2064,1.20747,1.2061,1.20658,6981
2022.12.23,12:00,1.20658,1.20662,1.20493,1.20549,6706
2022.12.23,12:15,1.2055,1.20657,1.2055,1.20638,3518
2022.12.23,12:30,1.20636,1.20762,1.20636,1.20676,3543
2022.12.23,12:45,1.20677,1.20775,1.20652,1.20761,4926
2022.12.23,13:00,1.2076,1.20881,1.2075,1.20867,4212
2022.12.23,13:15,1.20868,1.20901,1.2077,1.20792,4600
2022.12.23,13:30,1.20793,1.20797,1.20687,1.20696,5368
2022.12.23,13:45,1.20696,1.20748,1.20614,1.20689,4967
2022.12.23,14:00,1.20688,1.20757,1.20607,1.20736,4395
2022.12.23,14:15,1.20735,1.20784,1.20662,1.2068,3208
2022.12.23,14:30,1.2068,1.20701,1.20557,1.20564,5178
2022.12.23,14:45,1.20564,1.20697,1.20562,1.20685,4764
2022.12.23,15:00,1.20684,1.20715,1.20636,1.20654,5976
2022.12.23,15:15,1.20655,1.20691,1.20539,1.20539,6870
2022.12.23,15:30,1.20539,1.2077,1.20227,1.20683,18971
2022.12.23,15:45,1.20683,1.20709,1.20366,1.20436,17195
2022.12.23,16:00,1.20436,1.20541,1.20319,1.20373,15088
2022.12.23,16:15,1.20372,1.20456,1.2031,1.20396,9459
2022.12.23,16:30,1.20394,1.20495,1.2028,1.20391,14151
2022.12.23,16:45,1.2039,1.20442,1.20325,1.20385,9737
2022.12.23,17:00,1.20385,1.20553,1.20351,1.20511,15654
2022.12.23,17:15,1.2051,1.20641,1.20482,1.20623,10552
2022.12.23,17:30,1.20624,1.2086,1.20622,1.20799,11710
2022.12.23,17:45,1.20799,1.20799,1.20561,1.20602,7378
2022.12.23,18:00,1.20601,1.20648,1.20493,1.20614,7314
2022.12.23,18:15,1.20615,1.20654,1.20566,1.20587,8645
2022.12.23,18:30,1.20589,1.2069,1.20559,1.20653,6099
2022.12.23,18:45,1.20652,1.20673,1.20524,1.20535,3603
2022.12.23,19:00,1.20534,1.20605,1.20495,1.20597,4576
2022.12.23,19:15,1.20596,1.20684,1.20563,1.20656,5234
2022.12.23,19:30,1.20656,1.20696,1.20591,1.20595,4241
2022.12.23,19:45,1.20595,1.20634,1.20511,1.20526,3741
2022.12.23,20:00,1.20525,1.20546,1.20445,1.20448,4060
2022.12.23,20:15,1.20448,1.20473,1.2038,1.20428,3470
2022.12.23,20:30,1.20429,1.20436,1.20302,1.20328,3100
2022.12.23,20:45,1.20327,1.20335,1.20273,1.20325,3057
2022.12.23,21:00,1.20325,1.20356,1.20281,1.20336,6006
2022.12.23,21:15,1.20336,1.20361,1.20316,1.20352,2262
2022.12.23,21:30,1.20351,1.20359,1.20303,1.20331,1458
2022.12.23,21:45,1.2033,1.20418,1.20311,1.20398,3347
2022.12.23,22:00,1.20398,1.205,1.2037,1.20448,3840
2022.12.23,22:15,1.20449,1.20457,1.20384,1.20384,2991
2022.12.23,22:30,1.20384,1.20401,1.20345,1.20368,3270
2022.12.23,22:45,1.20367,1.20484,1.20358,1.20464,4654
2022.12.23,23:00,1.20463,1.20525,1.20452,1.20523,1957
2022.12.23,23:15,1.20523,1.20526,1.20465,1.20503,1536
2022.12.23,23:30,1.20504,1.20518,1.20472,1.20474,1266
